timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,497,497,255,255
1900-01-01 10:01:00,1053,1053,540,540
1900-01-01 10:02:00,1669,1669,840,840
1900-01-01 10:03:00,2345,2345,1185,1185
1900-01-01 10:04:00,3081,3081,1545,1545
1900-01-01 10:05:00,3877,3877,1950,1950
1900-01-01 10:06:00,4733,4733,2370,2370
1900-01-01 10:07:00,5649,5649,2835,2835
1900-01-01 10:08:00,6625,6625,3315,3315
1900-01-01 10:09:00,7661,7661,3840,3840
1900-01-01 10:10:00,8757,8757,4380,4380
1900-01-01 10:11:00,9913,9913,4965,4965
1900-01-01 10:12:00,11129,11129,5565,5565
1900-01-01 10:13:00,12405,12405,6210,6210
1900-01-01 10:14:00,13741,13741,6885,6885
1900-01-01 10:15:00,15137,15137,7575,7575
1900-01-01 10:16:00,16593,16593,8310,8310
1900-01-01 10:17:00,18109,18109,9060,9060
1900-01-01 10:18:00,19683,19683,9855,9855
1900-01-01 10:19:00,21317,21317,10665,10665
1900-01-01 10:20:00,23011,23011,11520,11520
1900-01-01 10:21:00,24765,24765,12390,12390
1900-01-01 10:22:00,26579,26579,13290,13290
1900-01-01 10:23:00,28453,28453,14235,14235
1900-01-01 10:24:00,30387,30387,15195,15195
1900-01-01 10:25:00,32381,32381,16200,16200
1900-01-01 10:26:00,34435,34435,17220,17220
1900-01-01 10:27:00,36549,36549,18285,18285
1900-01-01 10:28:00,38723,38723,19365,19365
1900-01-01 10:29:00,40957,40957,20490,20490
1900-01-01 10:30:00,43251,43251,21630,21630
1900-01-01 10:31:00,45605,45605,22815,22815
1900-01-01 10:32:00,48019,48019,24015,24015
1900-01-01 10:33:00,50493,50493,25260,25260
1900-01-01 10:34:00,53027,53027,26520,26520
1900-01-01 10:35:00,55621,55621,27825,27825
1900-01-01 10:36:00,58273,58273,29145,29145
1900-01-01 10:37:00,60985,60985,30495,30495
1900-01-01 10:38:00,63756,63756,31890,31890
1900-01-01 10:39:00,66587,66587,33300,33300
1900-01-01 10:40:00,69478,69478,34740,34740
1900-01-01 10:41:00,72429,72429,36225,36225
1900-01-01 10:42:00,75440,75440,37725,37725
1900-01-01 10:43:00,78511,78511,39270,39270
1900-01-01 10:44:00,81642,81642,40830,40830
1900-01-01 10:45:00,84833,84833,42420,42420
1900-01-01 10:46:00,88084,88084,44055,44055
1900-01-01 10:47:00,91395,91395,45705,45705
1900-01-01 10:48:00,94766,94766,47385,47385
1900-01-01 10:49:00,98197,98197,49110,49110
1900-01-01 10:50:00,101688,101688,50850,50850
1900-01-01 10:51:00,105239,105239,52620,52620
1900-01-01 10:52:00,108850,108850,54435,54435
1900-01-01 10:53:00,112521,112521,56265,56265
1900-01-01 10:54:00,116252,116252,58140,58140
1900-01-01 10:55:00,120041,120041,60030,60030
1900-01-01 10:56:00,123890,123890,61950,61950
1900-01-01 10:57:00,127799,127799,63900,63900
1900-01-01 10:58:00,131768,131768,65895,65895
1900-01-01 10:59:00,135796,135796,67905,67905
1900-01-01 11:00:00,139884,139884,69945,69945
1900-01-01 11:01:00,144032,144032,72030,72030
1900-01-01 11:02:00,148240,148240,74130,74130
1900-01-01 11:03:00,152508,152508,76260,76260
1900-01-01 11:04:00,156836,156836,78420,78420
1900-01-01 11:05:00,161224,161224,80625,80625
1900-01-01 11:06:00,165672,165672,82845,82845
1900-01-01 11:07:00,170180,170180,85095,85095
1900-01-01 11:08:00,174748,174748,87375,87375
1900-01-01 11:09:00,179376,179376,89700,89700
1900-01-01 11:10:00,184064,184064,92040,92040
1900-01-01 11:11:00,188812,188812,94410,94410
1900-01-01 11:12:00,193620,193620,96810,96810
1900-01-01 11:13:00,198488,198488,99255,99255
1900-01-01 11:14:00,203416,203416,101715,101715
1900-01-01 11:15:00,208404,208404,104205,104205
1900-01-01 11:16:00,213452,213452,106740,106740
1900-01-01 11:17:00,218558,218558,109290,109290
1900-01-01 11:18:00,223724,223724,111870,111870
1900-01-01 11:19:00,228950,228950,114480,114480
1900-01-01 11:20:00,234236,234236,117120,117120
1900-01-01 11:21:00,239582,239582,119805,119805
1900-01-01 11:22:00,244988,244988,122505,122505
1900-01-01 11:23:00,250453,250453,125235,125235
1900-01-01 11:24:00,255978,255978,127995,127995
1900-01-01 11:25:00,261563,261563,130785,130785
1900-01-01 11:26:00,267208,267208,133605,133605
1900-01-01 11:27:00,272913,272913,136470,136470
1900-01-01 11:28:00,278678,278678,139350,139350
1900-01-01 11:29:00,284503,284503,142260,142260
1900-01-01 11:30:00,290388,290388,145200,145200
1900-01-01 11:31:00,296333,296333,148170,148170
1900-01-01 11:32:00,302338,302338,151170,151170
1900-01-01 11:33:00,308403,308403,154215,154215
1900-01-01 11:34:00,314528,314528,157275,157275
1900-01-01 11:35:00,320713,320713,160365,160365
1900-01-01 11:36:00,326958,326958,163485,163485
1900-01-01 11:37:00,333263,333263,166635,166635
1900-01-01 11:38:00,339628,339628,169815,169815
1900-01-01 11:39:00,346053,346053,173040,173040
1900-01-01 11:40:00,352536,352536,176280,176280
1900-01-01 11:41:00,359079,359079,179550,179550
1900-01-01 11:42:00,365682,365682,182850,182850
1900-01-01 11:43:00,372345,372345,186180,186180
1900-01-01 11:44:00,379068,379068,189540,189540
1900-01-01 11:45:00,385851,385851,192930,192930
1900-01-01 11:46:00,392694,392694,196350,196350
1900-01-01 11:47:00,399597,399597,199800,199800
1900-01-01 11:48:00,406559,406559,203280,203280
1900-01-01 11:49:00,413581,413581,206805,206805
1900-01-01 11:50:00,420663,420663,210345,210345
1900-01-01 11:51:00,427805,427805,213915,213915
1900-01-01 11:52:00,435007,435007,217515,217515
1900-01-01 11:53:00,442269,442269,221145,221145
1900-01-01 11:54:00,449591,449591,224805,224805
1900-01-01 11:55:00,456973,456973,228495,228495
1900-01-01 11:56:00,464415,464415,232215,232215
1900-01-01 11:57:00,471917,471917,235965,235965
1900-01-01 11:58:00,479479,479479,239745,239745
1900-01-01 11:59:00,487101,487101,243555,243555
1900-01-01 12:00:00,494783,494783,247395,247395
